"","source","target","weight"
"50719","white","pelpe",1
"50720","white","people",167
"50721","white","permit",2
"50722","white","person",9
"50723","white","personel",1
"50724","white","personnel",2
"50725","white","phase",1
"50726","white","picture",1
"50727","white","pigeon",1
"50728","white","pill",1
"50729","white","place",7
"50730","white","play",1
"50731","white","plenty",2
"50732","white","police",3
"50733","white","political",1
"50734","white","poor",2
"50735","white","population",2
"50736","white","position",1
"50737","white","power",1
"50738","white","practice",1
"50739","white","prefer",2
"50740","white","preference",1
"50741","white","prejudice",2
"50742","white","prepare",1
"50743","white","press",1
"50744","white","pretty",1
"50745","white","prevails",1
"50746","white","prisoner",1
"50747","white","priveledge",1
"50748","white","privilege",1
"50749","white","privileges",1
"50750","white","promise",2
"50751","white","promotion",1
"50752","white","promotions",3
"50753","white","provide",1
"50754","white","psychology",1
"50755","white","pull",1
"50756","white","put",5
"50757","white","pvt'",1
"50758","white","race",26
"50759","white","races",1
"50760","white","rate",1
"50761","white","Rats",1
"50762","white","read",1
"50763","white","ready",1
"50764","white","realize",4
"50765","white","receive",1
"50766","white","receiving",1
"50767","white","refuse",4
"50768","white","Regiment",1
"50769","white","relize",1
"50770","white","repair",1
"50771","white","respect",4
"50772","white","responsible",1
"50773","white","rest",1
"50774","white","restaurant",1
"50775","white","rich",1
"50776","white","ride",1
"50777","white","right",2
"50778","white","rights",3
"50779","white","risk",1
"50780","white","ron",1
"50781","white","rose",1
"50782","white","rotten",1
"50783","white","ruler",1
"50784","white","run",1
"50785","white","rural",1
"50786","white","sailor",2
"50787","white","salute",1
"50788","white","save",2
"50789","white","say",10
"50790","white","school",3
"50791","white","seat",6
"50792","white","second",2
"50793","white","see",8
"50794","white","seek",1
"50795","white","seem",14
"50796","white","segragate",1
"50797","white","Segregate",1
"50798","white","sell",1
"50799","white","send",3
"50800","white","senior",1
"50801","white","separate",5
"50802","white","seperate",2
"50803","white","seprate",1
"50804","white","serve",1
"50805","white","service",2
"50806","white","set",2
"50807","white","several",1
"50808","white","shoe",1
"50809","white","sholder",1
"50810","white","shoot",2
"50811","white","show",2
"50812","white","side",2
"50813","white","sight",1
"50814","white","sit",4
"50815","white","skin",1
"50816","white","small",1
"50817","white","so[",1
"50818","white","social",1
"50819","white","socialize",1
"50820","white","society",1
"50821","white","soilder",11
"50822","white","solder",5
"50823","white","soldier",226
"50824","white","soldiers",1
"50825","white","Soldiers",3
"50826","white","soldire",1
"50827","white","solider",7
"50828","white","sort",1
"50829","white","sosial",1
"50830","white","sough",1
"50831","white","soulder",2
"50832","white","sound",1
"50833","white","south",39
"50834","white","southern",9
"50835","white","southerner",3
"50836","white","space",1
"50837","white","Speach",1
"50838","white","speak",2
"50839","white","special",1
"50840","white","spend",1
"50841","white","stack",1
"50842","white","stand",2
"50843","white","start",2
"50844","white","statement",1
"50845","white","station",1
"50846","white","stool",1
"50847","white","stop",5
"50848","white","stright",1
"50849","white","student",1
"50850","white","study",1
"50851","white","suggestion",1
"50852","white","superior",3
"50853","white","superiority",2
"50854","white","supervisor",1
"50855","white","suppose",1
"50856","white","supremacy",3
"50857","white","sure",1
"50858","white","swam",1
"50859","white","table",1
"50860","white","take",8
"50861","white","talk",1
"50862","white","tea",1
"50863","white","teacher",1
"50864","white","teaching",1
"50865","white","tell",8
"50866","white","tend",1
"50867","white","tendency",1
"50868","white","texa",1
"50869","white","thank",2
"50870","white","thay",1
"50871","white","theatre",1
"50872","white","thhearte",1
"50873","white","thig",1
"50874","white","thing",4
"50875","white","think",40
"50876","white","thrash",1
"50877","white","threte",1
"50878","white","tie",1
"50879","white","time",1
"50880","white","top",1
"50881","white","town",1
"50882","white","train",3
"50883","white","traitor",1
"50884","white","transportation",1
"50885","white","treament",1
"50886","white","treat",35
"50887","white","trolley",1
"50888","white","troops",11
"50889","white","trouble",3
"50890","white","troupe",1
"50891","white","truck",1
"50892","white","try",15
"50893","white","turn",2
"50894","white","type",1
"50895","white","unclear",35
"50896","white","understand",4
"50897","white","unfair",3
"50898","white","unit",3
"50899","white","unite",2
"50900","white","units",1
"50901","white","unkind",1
"50902","white","unlimited",1
"50903","white","use",7
"50904","white","versa",1
"50905","white","vice",1
"50906","white","vote",1
"50907","white","wait",1
"50908","white","waite",1
"50909","white","wake",2
"50910","white","want",23
"50911","white","war",7
"50912","white","wash",1
"50913","white","waste",1
"50914","white","way",6
"50915","white","wear",3
"50916","white","wee",1
"50917","white","week",1
"50918","white","white",15
"50919","white","Whites",1
"50920","white","win",4
"50921","white","woman",16
"50922","white","wont",1
"50923","white","work",6
"50924","white","world",1
"50925","white","worry",1
"50926","white","worse",1
"50927","white","Yankee",1
"50928","white","yellow",6
"50929","White","color",2
"50930","White","dost",1
"50931","White","get",1
"50932","White","know",1
"50933","White","make",1
"50934","White","Negro",1
"50935","White","unclear",1
"50936","White","Yankee",1
"50937","white.","last",1
"50938","whiteman","change",1
"50939","whites","alive",1
"50940","whites","allow",1
"50941","whites","back",1
"50942","whites","bad",1
"50943","whites","begin",1
"50944","whites","benefit",1
"50945","whites","better",1
"50946","whites","build",1
"50947","whites","bus",1
"50948","whites","buy",1
"50949","whites","catch",1
"50950","whites","change",1
"50951","whites","check",1
"50952","whites","color",1
"50953","whites","colored",1
"50954","whites","come",2
"50955","whites","dealing",1
"50956","whites","drivers",1
"50957","whites","fair",1
"50958","whites","fight",3
"50959","whites","fill",1
"50960","whites","find",1
"50961","whites","front",1
"50962","whites","get",4
"50963","whites","give",1
"50964","whites","gone",1
"50965","whites","hope",1
"50966","whites","idea",1
"50967","whites","ignorance",1
"50968","whites","know",1
"50969","whites","let",1
"50970","whites","make",1
"50971","whites","mix",1
"50972","whites","negro",10
"50973","whites","negroe",3
"50974","whites","Negros",1
"50975","whites","one",1
"50976","whites","P.T.",1
"50977","whites","pick",1
"50978","whites","place",1
"50979","whites","put",1
"50980","whites","qualified",1
"50981","whites","questionaire",1
"50982","whites","read",1
"50983","whites","rember",1
"50984","whites","respictiable",1
"50985","whites","result",1
"50986","whites","seate",1
"50987","whites","see",1
"50988","whites","segrigate",1
"50989","whites","sense",1
"50990","whites","set",1
"50991","whites","soldier",1
"50992","whites","south",2
"50993","whites","southern",1
"50994","whites","stubborn",1
"50995","whites","stuff",1
"50996","whites","suffer",1
"50997","whites","superior",1
"50998","whites","think",2
"50999","whites","time",1
"51000","whites","train",2
"51001","whites","training",1
"51002","whites","Transportation",1
"51003","whites","treat",1
"51004","whites","truth",1
"51005","whites","try",1
"51006","whites","unit",1
"51007","whites","vicinity",1
"51008","whites","want",3
"51009","whites","war",2
"51010","whites","white",2
"51011","whites","win",1
"51012","Whites","come",1
"51013","Whites","disease",1
"51014","Whites","fight",1
"51015","Whites","get",1
"51016","Whites","idea",1
"51017","Whites","like",1
"51018","Whites","negro's",1
"51019","Whites","place",1
"51020","Whites","power",1
"51021","Whites","selfish",1
"51022","Whites","separate",1
"51023","Whites","treat",1
"51024","Whites","veneral",1
"51025","Whites","Whites",1
"51026","Whites","world",1
"51027","WHITES","emphasis",1
"51028","WHITES","underlin",1
"51029","whol","company",1
"51030","whold","whole",1
"51031","whole","affair",2
"51032","whole","answer",1
"51033","whole","army",3
"51034","whole","Army",1
"51035","whole","ask",2
"51036","whole","Batry",1
"51037","whole","better",3
"51038","whole","blame",1
"51039","whole","breek",1
"51040","whole","bunch",1
"51041","whole","camp",2
"51042","whole","care",1
"51043","whole","cause",2
"51044","whole","click",1
"51045","whole","color",1
"51046","whole","colored",3
"51047","whole","company",3
"51048","whole","condition",1
"51049","whole","cooperation",1
"51050","whole","count",1
"51051","whole","country",3
"51052","whole","Crow",1
"51053","whole","dam",1
"51054","whole","damn",1
"51055","whole","deal",1
"51056","whole","desire",1
"51057","whole","dirty",1
"51058","whole","drespect",1
"51059","whole","enlistedman",1
"51060","whole","fair",2
"51061","whole","fine",1
"51062","whole","general",1
"51063","whole","gentleman",1
"51064","whole","get",3
"51065","whole","give",1
"51066","whole","good",5
"51067","whole","heart",1
"51068","whole","hearted",2
"51069","whole","idea",1
"51070","whole","ignorance",1
"51071","whole","impossible",1
"51072","whole","improve",1
"51073","whole","kill",1
"51074","whole","kindness",1
"51075","whole","know",2
"51076","whole","lent",1
"51077","whole","leutient",1
"51078","whole","life",1
"51079","whole","like",3
"51080","whole","little",1
"51081","whole","look",1
"51082","whole","loose",1
"51083","whole","lot",3
"51084","whole","man",2
"51085","whole","matter",3
"51086","whole","mean",1
"51087","whole","military",1
"51088","whole","mind",1
"51089","whole","mix",1
"51090","whole","morale",1
"51091","whole","much",1
"51092","whole","nation",2
"51093","whole","navy",1
"51094","whole","need",1
"51095","whole","negro",7
"51096","whole","negroe",1
"51097","whole","negrose",1
"51098","whole","nut",1
"51099","whole","one",1
"51100","whole","outfit",1
"51101","whole","people",2
"51102","whole","period",1
"51103","whole","person",1
"51104","whole","polecat",1
"51105","whole","poor",1
"51106","whole","possible",1
"51107","whole","problem",1
"51108","whole","pull",1
"51109","whole","punish",3
"51110","whole","Que",1
"51111","whole","question",1
"51112","whole","questionaire",1
"51113","whole","questionnaire",4
"51114","whole","race",1
"51115","whole","recreation",1
"51116","whole","regiment",1
"51117","whole","right",1
"51118","whole","rotten",2
"51119","whole","run",1
"51120","whole","satisfactory",1
"51121","whole","see",2
"51122","whole","set",1
"51123","whole","show",1
"51124","whole","situation",1
"51125","whole","Soilders",1
"51126","whole","soldier",1
"51127","whole","solider",1
"51128","whole","south",2
"51129","whole","southern",1
"51130","whole","state",1
"51131","whole","superficial",1
"51132","whole","support",1
"51133","whole","swell",2
"51134","whole","syrup",1
"51135","whole","team",1
"51136","whole","test",2
"51137","whole","thanks",1
"51138","whole","theory",1
"51139","whole","thing",18
"51140","whole","think",11
"51141","whole","time",4
"51142","whole","training",1
"51143","whole","treat",2
"51144","whole","trouble",3
"51145","whole","try",2
"51146","whole","unclear",1
"51147","whole","underline",1
"51148","whole","understanding",1
"51149","whole","want",3
"51150","whole","war",3
"51151","whole","week",1
"51152","whole","white",4
"51153","whole","whole",1
"51154","whole","willing",1
"51155","whole","wish",1
"51156","whole","work",1
"51157","whole","world",3
"51158","whole","year",1
"51159","whome","look",1
"51160","whome","man",1
"51161","whoole","help",1
"51162","whyle","wood",1
"51163","wich","nation",1
"51164","wich","stand",1
"51165","wide","attention",1
"51166","wide","awake",1
"51167","wide","child",1
"51168","wide","divide",1
"51169","wide","live",1
"51170","wide","shift",1
"51171","wide","stand",1
"51172","wide","walk",1
"51173","wife","able",1
"51174","wife","aint",1
"51175","wife","bee",1
"51176","wife","better",2
"51177","wife","brother",1
"51178","wife","buy",1
"51179","wife","care",1
"51180","wife","child",13
"51181","wife","childer",1
"51182","wife","city",1
"51183","wife","clo",1
"51184","wife","close",1
"51185","wife","come",3
"51186","wife","dad",1
"51187","wife","expect",1
"51188","wife","family",3
"51189","wife","farther",1
"51190","wife","father",1
"51191","wife","friend",1
"51192","wife","get",2
"51193","wife","girl",1
"51194","wife","give",1
"51195","wife","good",1
"51196","wife","grand",1
"51197","wife","guess",1
"51198","wife","happy",1
"51199","wife","hard",1
"51200","wife","help",1
"51201","wife","home",2
"51202","wife","horrible",1
"51203","wife","kid",2
"51204","wife","leave",1
"51205","wife","live",3
"51206","wife","lot",1
"51207","wife","make",1
"51208","wife","money",1
"51209","wife","month",1
"51210","wife","mother",7
