"","source","target","weight"
"9172","extent","V10","7.19372706999497e-05"
"9173","extreme","V10","7.19372706999497e-05"
"9174","face","V10","7.19372706999497e-05"
"9175","fact","V10","7.19372706999497e-05"
"9176","faction","V10","7.19372706999497e-05"
"9177","factor","V10","7.19372706999497e-05"
"9178","fair","V10","7.19372706999497e-05"
"9179","faith","V10","7.19372706999497e-05"
"9180","familiar","V10","7.19372706999497e-05"
"9181","family","V10","7.19372706999497e-05"
"9182","fancy","V10","7.19372706999497e-05"
"9183","fault","V10","7.19372706999497e-05"
"9184","favoritism","V10","7.19372706999497e-05"
"9185","fealing","V10","7.19372706999497e-05"
"9186","feel","V10","7.19372706999497e-05"
"9187","feeling","V10","7.19372706999497e-05"
"9188","fel","V10","7.19372706999497e-05"
"9189","fell","V10","7.19372706999497e-05"
"9190","felling","V10","7.19372706999497e-05"
"9191","fellow","V10","7.19372706999497e-05"
"9192","fellows","V10","7.19372706999497e-05"
"9193","field","V10","7.19372706999497e-05"
"9194","fight","V10","7.19372706999497e-05"
"9195","fightig","V10","7.19372706999497e-05"
"9196","fighting","V10","7.19372706999497e-05"
"9197","filthy","V10","7.19372706999497e-05"
"9198","find","V10","7.19372706999497e-05"
"9199","fine","V10","7.19372706999497e-05"
"9200","finger","V10","7.19372706999497e-05"
"9201","finish","V10","7.19372706999497e-05"
"9202","fire","V10","7.19372706999497e-05"
"9203","first","V10","7.19372706999497e-05"
"9204","fit","V10","7.19372706999497e-05"
"9205","fite","V10","7.19372706999497e-05"
"9206","fiter","V10","7.19372706999497e-05"
"9207","folk","V10","7.19372706999497e-05"
"9208","follow","V10","7.19372706999497e-05"
"9209","food","V10","7.19372706999497e-05"
"9210","fooling","V10","7.19372706999497e-05"
"9211","foot","V10","7.19372706999497e-05"
"9212","force","V10","7.19372706999497e-05"
"9213","forceful","V10","7.19372706999497e-05"
"9214","foreman","V10","7.19372706999497e-05"
"9215","forget","V10","7.19372706999497e-05"
"9216","form","V10","7.19372706999497e-05"
"9217","foxcut","V10","7.19372706999497e-05"
"9218","fraternalize","V10","7.19372706999497e-05"
"9219","free","V10","7.19372706999497e-05"
"9220","freedom","V10","7.19372706999497e-05"
"9221","fresh","V10","7.19372706999497e-05"
"9222","friction","V10","7.19372706999497e-05"
"9223","friend","V10","7.19372706999497e-05"
"9224","friendly","V10","7.19372706999497e-05"
"9225","friendship","V10","7.19372706999497e-05"
"9226","front","V10","7.19372706999497e-05"
"9227","full","V10","7.19372706999497e-05"
"9228","function","V10","7.19372706999497e-05"
"9229","funny","V10","7.19372706999497e-05"
"9230","furlough","V10","7.19372706999497e-05"
"9231","future","V10","7.19372706999497e-05"
"9232","gain","V10","7.19372706999497e-05"
"9233","garbage","V10","7.19372706999497e-05"
"9234","gather","V10","7.19372706999497e-05"
"9235","geather","V10","7.19372706999497e-05"
"9236","gel","V10","7.19372706999497e-05"
"9237","general","V10","7.19372706999497e-05"
"9238","get","V10","7.19372706999497e-05"
"9239","gether","V10","7.19372706999497e-05"
"9240","girl","V10","7.19372706999497e-05"
"9241","git","V10","7.19372706999497e-05"
"9242","give","V10","7.19372706999497e-05"
"9243","goat","V10","7.19372706999497e-05"
"9244","good","V10","7.19372706999497e-05"
"9245","government","V10","7.19372706999497e-05"
"9246","gradual","V10","7.19372706999497e-05"
"9247","grate","V10","7.19372706999497e-05"
"9248","grave","V10","7.19372706999497e-05"
"9249","greasy","V10","7.19372706999497e-05"
"9250","great","V10","7.19372706999497e-05"
"9251","greatest","V10","7.19372706999497e-05"
"9252","group","V10","7.19372706999497e-05"
"9253","grudge","V10","7.19372706999497e-05"
"9254","gut","V10","7.19372706999497e-05"
"9255","habit","V10","7.19372706999497e-05"
"9256","hall","V10","7.19372706999497e-05"
"9257","hand","V10","7.19372706999497e-05"
"9258","handle","V10","7.19372706999497e-05"
"9259","happen","V10","7.19372706999497e-05"
"9260","happier","V10","7.19372706999497e-05"
"9261","hard","V10","0.00726566434069491"
"9262","harder","V10","7.19372706999497e-05"
"9263","harmony","V10","7.19372706999497e-05"
"9264","hat","V10","7.19372706999497e-05"
"9265","hate","V10","7.19372706999497e-05"
"9266","hatered","V10","7.19372706999497e-05"
"9267","hatred","V10","7.19372706999497e-05"
"9268","head","V10","7.19372706999497e-05"
"9269","health","V10","7.19372706999497e-05"
"9270","healthy","V10","7.19372706999497e-05"
"9271","heart","V10","7.19372706999497e-05"
"9272","heat","V10","7.19372706999497e-05"
"9273","heate","V10","7.19372706999497e-05"
"9274","hell","V10","7.19372706999497e-05"
"9275","help","V10","7.19372706999497e-05"
"9276","high","V10","7.19372706999497e-05"
"9277","higher","V10","7.19372706999497e-05"
"9278","hold","V10","7.19372706999497e-05"
"9279","hole","V10","7.19372706999497e-05"
"9280","home","V10","7.19372706999497e-05"
"9281","hope","V10","7.19372706999497e-05"
"9282","hostile","V10","7.19372706999497e-05"
"9283","hot","V10","7.19372706999497e-05"
"9284","human","V10","7.19372706999497e-05"
"9285","hurrie","V10","7.19372706999497e-05"
"9286","hurry","V10","7.19372706999497e-05"
"9287","hygene","V10","7.19372706999497e-05"
"9288","idea","V10","0.00726566434069491"
"9289","ideal","V10","7.19372706999497e-05"
"9290","ignorance","V10","7.19372706999497e-05"
"9291","imagine","V10","7.19372706999497e-05"
"9292","Immaterial","V10","7.19372706999497e-05"
"9293","impair","V10","7.19372706999497e-05"
"9294","impartiality","V10","7.19372706999497e-05"
"9295","important","V10","7.19372706999497e-05"
"9296","impose","V10","7.19372706999497e-05"
"9297","impossible","V10","7.19372706999497e-05"
"9298","impractical","V10","7.19372706999497e-05"
"9299","impression","V10","7.19372706999497e-05"
"9300","inborn","V10","7.19372706999497e-05"
"9301","inch","V10","7.19372706999497e-05"
"9302","include","V10","7.19372706999497e-05"
"9303","independent","V10","7.19372706999497e-05"
"9304","indifference","V10","7.19372706999497e-05"
"9305","individual","V10","7.19372706999497e-05"
"9306","induct","V10","7.19372706999497e-05"
"9307","industry","V10","7.19372706999497e-05"
"9308","inferior","V10","7.19372706999497e-05"
"9309","infiror","V10","7.19372706999497e-05"
"9310","inform","V10","7.19372706999497e-05"
"9311","insertion","V10","7.19372706999497e-05"
"9312","insertion]white","V10","7.19372706999497e-05"
"9313","instance","V10","7.19372706999497e-05"
"9314","instuctor","V10","7.19372706999497e-05"
"9315","insult","V10","7.19372706999497e-05"
"9316","int","V10","7.19372706999497e-05"
"9317","intelligence","V10","7.19372706999497e-05"
"9318","intelligent","V10","7.19372706999497e-05"
"9319","intent","V10","7.19372706999497e-05"
"9320","interbree","V10","7.19372706999497e-05"
"9321","interest","V10","7.19372706999497e-05"
"9322","interesting","V10","7.19372706999497e-05"
"9323","intermingle","V10","7.19372706999497e-05"
"9324","intermingling","V10","7.19372706999497e-05"
"9325","intermix","V10","7.19372706999497e-05"
"9326","internal","V10","7.19372706999497e-05"
"9327","interspersed","V10","7.19372706999497e-05"
"9328","Irregardless","V10","7.19372706999497e-05"
"9329","jealousy","V10","7.19372706999497e-05"
"9330","jelousy","V10","7.19372706999497e-05"
"9331","job","V10","7.19372706999497e-05"
"9332","join","V10","7.19372706999497e-05"
"9333","keep","V10","7.19372706999497e-05"
"9334","kicking","V10","7.19372706999497e-05"
"9335","kill","V10","7.19372706999497e-05"
"9336","killing","V10","7.19372706999497e-05"
"9337","kind","V10","7.19372706999497e-05"
"9338","know","V10","7.19372706999497e-05"
"9339","labor","V10","7.19372706999497e-05"
"9340","lack","V10","7.19372706999497e-05"
"9341","large","V10","7.19372706999497e-05"
"9342","larged","V10","7.19372706999497e-05"
"9343","last","V10","7.19372706999497e-05"
"9344","latrine","V10","7.19372706999497e-05"
"9345","lead","V10","7.19372706999497e-05"
"9346","leader","V10","7.19372706999497e-05"
"9347","leading","V10","7.19372706999497e-05"
"9348","learn","V10","0.0288468455506798"
"9349","leave","V10","7.19372706999497e-05"
"9350","less","V10","7.19372706999497e-05"
"9351","Lessens","V10","7.19372706999497e-05"
"9352","let","V10","7.19372706999497e-05"
"9353","level","V10","7.19372706999497e-05"
"9354","liable","V10","7.19372706999497e-05"
"9355","liberation","V10","7.19372706999497e-05"
"9356","life","V10","7.19372706999497e-05"
"9357","light","V10","7.19372706999497e-05"
"9358","liive","V10","7.19372706999497e-05"
"9359","like","V10","7.19372706999497e-05"
"9360","likes","V10","7.19372706999497e-05"
"9361","liking","V10","7.19372706999497e-05"
"9362","limit","V10","7.19372706999497e-05"
"9363","line","V10","7.19372706999497e-05"
"9364","link","V10","7.19372706999497e-05"
"9365","list","V10","7.19372706999497e-05"
"9366","little","V10","7.19372706999497e-05"
"9367","live","V10","7.19372706999497e-05"
"9368","living","V10","7.19372706999497e-05"
"9369","locale","V10","7.19372706999497e-05"
"9370","logic","V10","7.19372706999497e-05"
"9371","long","V10","7.19372706999497e-05"
"9372","look","V10","7.19372706999497e-05"
"9373","lose","V10","7.19372706999497e-05"
"9374","lost","V10","7.19372706999497e-05"
"9375","lot","V10","7.19372706999497e-05"
"9376","love","V10","7.19372706999497e-05"
"9377","lower","V10","7.19372706999497e-05"
"9378","Lower","V10","7.19372706999497e-05"
"9379","lowere","V10","7.19372706999497e-05"
"9380","M.P.","V10","7.19372706999497e-05"
"9381","machine","V10","7.19372706999497e-05"
"9382","maintain","V10","7.19372706999497e-05"
"9383","majority","V10","7.19372706999497e-05"
"9384","make","V10","7.19372706999497e-05"
"9385","makers","V10","7.19372706999497e-05"
"9386","man","V10","7.19372706999497e-05"
"9387","manner","V10","7.19372706999497e-05"
"9388","many","V10","7.19372706999497e-05"
"9389","mark","V10","7.19372706999497e-05"
"9390","married","V10","7.19372706999497e-05"
"9391","marry","V10","7.19372706999497e-05"
"9392","martial","V10","7.19372706999497e-05"
"9393","mass","V10","7.19372706999497e-05"
"9394","matched","V10","7.19372706999497e-05"
"9395","matter","V10","7.19372706999497e-05"
"9396","mean","V10","7.19372706999497e-05"
"9397","meaning","V10","7.19372706999497e-05"
"9398","means","V10","7.19372706999497e-05"
"9399","meet","V10","7.19372706999497e-05"
"9400","member","V10","7.19372706999497e-05"
"9401","men","V10","7.19372706999497e-05"
"9402","merger","V10","7.19372706999497e-05"
"9403","mess","V10","7.19372706999497e-05"
"9404","method","V10","7.19372706999497e-05"
"9405","mexican","V10","7.19372706999497e-05"
"9406","migore","V10","7.19372706999497e-05"
"9407","migro","V10","7.19372706999497e-05"
"9408","mile","V10","7.19372706999497e-05"
"9409","military","V10","7.19372706999497e-05"
"9410","mind","V10","7.19372706999497e-05"
"9411","minded","V10","7.19372706999497e-05"
"9412","minds","V10","7.19372706999497e-05"
"9413","mingle","V10","7.19372706999497e-05"
"9414","minority","V10","7.19372706999497e-05"
"9415","misatreate","V10","7.19372706999497e-05"
"9416","mistake","V10","7.19372706999497e-05"
"9417","mistreat","V10","7.19372706999497e-05"
"9418","misunderstanding","V10","7.19372706999497e-05"
"9419","mix","V10","7.19372706999497e-05"
"9420","mixe","V10","7.19372706999497e-05"
"9421","mixed","V10","7.19372706999497e-05"
"9422","mixen","V10","7.19372706999497e-05"
"9423","mixer","V10","7.19372706999497e-05"
"9424","mixing","V10","7.19372706999497e-05"
"9425","mixture","V10","7.19372706999497e-05"
"9426","monkeying","V10","7.19372706999497e-05"
"9427","mor","V10","7.19372706999497e-05"
"9428","moral","V10","7.19372706999497e-05"
"9429","morale","V10","7.19372706999497e-05"
"9430","motion","V10","7.19372706999497e-05"
"9431","move","V10","7.19372706999497e-05"
"9432","much","V10","0.115171570390619"
"9433","myth","V10","7.19372706999497e-05"
"9434","narrow","V10","7.19372706999497e-05"
"9435","nasty","V10","7.19372706999497e-05"
"9436","national","V10","7.19372706999497e-05"
"9437","nativity","V10","7.19372706999497e-05"
"9438","natural","V10","7.19372706999497e-05"
"9439","nature","V10","7.19372706999497e-05"
"9440","NCO","V10","7.19372706999497e-05"
"9441","necessary","V10","7.19372706999497e-05"
"9442","necessity","V10","7.19372706999497e-05"
"9443","need","V10","7.19372706999497e-05"
"9444","negor","V10","7.19372706999497e-05"
"9445","Negor","V10","7.19372706999497e-05"
"9446","negro","V10","7.19372706999497e-05"
"9447","Negro","V10","7.19372706999497e-05"
"9448","negro'","V10","7.19372706999497e-05"
"9449","Negro's","V10","7.19372706999497e-05"
"9450","negroe","V10","7.19372706999497e-05"
"9451","Negroe","V10","7.19372706999497e-05"
"9452","Negroes","V10","7.19372706999497e-05"
"9453","negros","V10","7.19372706999497e-05"
"9454","Negros","V10","7.19372706999497e-05"
"9455","neogro","V10","7.19372706999497e-05"
"9456","nergoe","V10","7.19372706999497e-05"
"9457","nerve","V10","7.19372706999497e-05"
"9458","new","V10","7.19372706999497e-05"
"9459","next","V10","7.19372706999497e-05"
"9460","nice","V10","7.19372706999497e-05"
"9461","nigger","V10","7.19372706999497e-05"
"9462","night","V10","7.19372706999497e-05"
"9463","nigore","V10","7.19372706999497e-05"
"9464","non","V10","7.19372706999497e-05"
"9465","non-com","V10","7.19372706999497e-05"
"9466","non-commissioned","V10","7.19372706999497e-05"
"9467","noncom","V10","7.19372706999497e-05"
"9468","Noncom","V10","7.19372706999497e-05"
"9469","noncommissioned","V10","7.19372706999497e-05"
"9470","nonComs","V10","7.19372706999497e-05"
"9471","none","V10","7.19372706999497e-05"
"9472","nonsense","V10","7.19372706999497e-05"
"9473","north","V10","7.19372706999497e-05"
"9474","NORTH","V10","7.19372706999497e-05"
"9475","northern","V10","7.19372706999497e-05"
"9476","Northern","V10","7.19372706999497e-05"
"9477","northerner","V10","7.19372706999497e-05"
"9478","note","V10","7.19372706999497e-05"
"9479","null","V10","7.19372706999497e-05"
"9480","number","V10","7.19372706999497e-05"
"9481","O.k","V10","7.19372706999497e-05"
"9482","o.k.","V10","7.19372706999497e-05"
"9483","obey","V10","7.19372706999497e-05"
"9484","object","V10","7.19372706999497e-05"
"9485","objection","V10","7.19372706999497e-05"
"9486","obtain","V10","7.19372706999497e-05"
"9487","occur","V10","7.19372706999497e-05"
"9488","oder","V10","7.19372706999497e-05"
"9489","odor","V10","7.19372706999497e-05"
"9490","offend","V10","7.19372706999497e-05"
"9491","offense","V10","7.19372706999497e-05"
"9492","officer","V10","7.19372706999497e-05"
"9493","Officer","V10","7.19372706999497e-05"
"9494","officers","V10","7.19372706999497e-05"
"9495","officr","V10","7.19372706999497e-05"
"9496","oil","V10","7.19372706999497e-05"
"9497","oklahoma","V10","7.19372706999497e-05"
"9498","old","V10","7.19372706999497e-05"
"9499","one","V10","7.19372706999497e-05"
"9500","open","V10","7.19372706999497e-05"
"9501","operate","V10","7.19372706999497e-05"
"9502","opertunity","V10","7.19372706999497e-05"
"9503","opinion","V10","7.19372706999497e-05"
"9504","oppinion","V10","7.19372706999497e-05"
"9505","opportunity","V10","7.19372706999497e-05"
"9506","oppose","V10","7.19372706999497e-05"
"9507","order","V10","7.19372706999497e-05"
"9508","ordr","V10","0.0216531184806848"
"9509","organization","V10","7.19372706999497e-05"
"9510","outcast","V10","7.19372706999497e-05"
"9511","outfin","V10","7.19372706999497e-05"
"9512","outfit","V10","7.19372706999497e-05"
"9513","outfits","V10","7.19372706999497e-05"
"9514","outlook","V10","7.19372706999497e-05"
"9515","Outlook","V10","7.19372706999497e-05"
"9516","outshine","V10","7.19372706999497e-05"
"9517","overbear","V10","7.19372706999497e-05"
"9518","overlook","V10","7.19372706999497e-05"
"9519","overrun","V10","7.19372706999497e-05"
"9520","owe","V10","7.19372706999497e-05"
"9521","P.X.","V10","7.19372706999497e-05"
"9522","par","V10","7.19372706999497e-05"
"9523","paragraph","V10","7.19372706999497e-05"
"9524","parciality","V10","7.19372706999497e-05"
"9525","part","V10","7.19372706999497e-05"
"9526","particular","V10","7.19372706999497e-05"
"9527","patrol","V10","7.19372706999497e-05"
"9528","pay","V10","7.19372706999497e-05"
"9529","peace","V10","7.19372706999497e-05"
"9530","pecularaty","V10","7.19372706999497e-05"
"9531","peculiarity","V10","7.19372706999497e-05"
"9532","people","V10","7.19372706999497e-05"
"9533","People","V10","7.19372706999497e-05"
"9534","Pepule","V10","7.19372706999497e-05"
"9535","perform","V10","7.19372706999497e-05"
"9536","period","V10","7.19372706999497e-05"
"9537","person","V10","7.19372706999497e-05"
"9538","personal","V10","7.19372706999497e-05"
"9539","personnel","V10","7.19372706999497e-05"
"9540","persons","V10","7.19372706999497e-05"
"9541","perspire","V10","7.19372706999497e-05"
"9542","phase","V10","7.19372706999497e-05"
"9543","pick","V10","7.19372706999497e-05"
