"","EIN","FisYr","NAME","STATE","CAT","CONT"
"2375",860930889,"2000","RTA HOSPICE CHARITABLE FUND OF CENTRAL AZ INC DBA RTA HOSPICE","AZ","HE",87322
"2376",860940249,"2000","NAVAJO CHRISTIAN FOUNDATION","AZ","HE",108816
"2377",860961789,"2000","MASTERS PLAN FOUNDATION","AZ","HE",71300
"2378",860968949,"2000","SHANTI WELLNESS PROJECT","AZ","HE",32736
"2379",860971369,"2000","COMMUNITY HEALTHWORKS INC","AZ","HE",142264
"2380",860976629,"2000","EDEN CENTER ADULT DAY HEALTH SERVICES INC","AZ","HE",30141
"2381",860981209,"2000","BEHAVIORAL HEALTH CONSUMERS IN ACTION","AZ","HE",26178
"2382",860990059,"2000","GILDAS CLUB YAVAPAI ARIZONA INC","AZ","HE",29918
"2383",866080639,"2000","EPILEPSY SOCIETY OF ARIZONA","AZ","HE",91451
"2384",870208619,"2000","SUNSHINE TERRACE FOUNDATION INC","UT","HE",1121354
"2385",870212459,"2000","COMMUNITY NURSING SERVICE","UT","HE",436357
"2386",870288909,"2000","PLANNED PARENTHOOD ASSOCIATION OF UTAH","UT","HE",3899830
"2387",870298699,"2000","UTAH COUNTY COUNCIL ON DRUG ABUSE REHABILITATION & EDUCATION","UT","HE",54024
"2388",870342259,"2000","WAYNE COMMUNITY HEALTH CENTERS INC","UT","HE",275315
"2389",870405229,"2000","CENTER FOR WOMEN AND CHILDREN IN CRISIS INCORPORATED","UT","HE",529145
"2390",870540039,"2000","MIDTOWN COMMUNITY HEALTH CENTER INC","UT","HE",888096
"2391",880064119,"2000","NEVADA EASTER SEAL SOCIETY INC","NV","HE",121983
"2392",880065829,"2000","BOULDER CITY HOSPITAL INC","NV","HE",401728
"2393",880257649,"2000","CANCER VICTIMS ASSISTANCE","NV","HE",8711
"2394",880268799,"2000","BARTON MEMORIAL HOSPITAL FOUNDATION","CA","HE",206160
"2395",880293149,"2000","H A W C INC","NV","HE",1330903
"2396",880366979,"2000","INSTITUTE FOR MOLECULAR MEDICINE","CA","HE",860910
"2397",880399029,"2000","INCLINE VILLAGE HOSPITAL FOUNDATION","NV","HE",60442
"2398",880401489,"2000","DR MIRIAM & SHELDON ADELSON CLINIC DRUG ABUSE TREATMENT RESEARCH INC","NV","HE",418509
"2399",880458109,"2000","FALLON RURAL RESPITE","NV","HE",43051
"2400",910565539,"2000","VIRGINIA MASON MEDICAL CENTER","WA","HE",3314377
"2401",910606059,"2000","DOMINICAN HEALTH SERVICES","WA","HE",86349
"2402",910645439,"2000","CHRISTIAN HEALTH CARE CENTER","WA","HE",138489
"2403",910666889,"2000","BEHAVIORAL HEALTH RESOURCES","WA","HE",5319269
"2404",910675549,"2000","SPOKANE REHABILITATION CENTER","WA","HE",70646
"2405",910753139,"2000","NATIONAL MULTIPLE SCLEROSIS SOCIETY INLAND NORTHWEST CHAPTER","WA","HE",139967
"2406",910854239,"2000","COMPREHENSIVE MENTAL HEALTH CENTER OF TACOMA PIERCE COUNTY","WA","HE",18001215
"2407",910869129,"2000","PENINSULA COMMUNITY MENTAL HEALTH CENTER","WA","HE",2951655
"2408",910889019,"2000","BIRTH TO THREE DEVELOPMENTAL CENTER","WA","HE",98420
"2409",910903529,"2000","EVERGREEN TREATMENT SERVICES","WA","HE",1920441
"2410",910905469,"2000","CRISIS CLINIC OF THURSTON & MASON COUNTIES INC","WA","HE",117820
"2411",910939479,"2000","PEACEHEALTH","WA","HE",3399401
"2412",910996629,"2000","WASHINGTON STATE PHARMACEUTICAL FOUNDATION","WA","HE",66696
"2413",911020139,"2000","SEA-MAR COMMUNITY HEALTH CENTER","WA","HE",10007809
"2414",911078809,"2000","CHILDRENS THERAPY CENTER","WA","HE",836840
"2415",911085989,"2000","STEVE BRASHEN FOUNDATION","WA","HE",24926
"2416",911098479,"2000","NORTHWEST MEDICAL PHYSICS CENTER","WA","HE",2317537
"2417",911145599,"2000","METANOIA MINISTRIES","WA","HE",140558
"2418",911156519,"2000","CHILDRENS HOSPITAL FOUNDATION","WA","HE",28424940
"2419",911190819,"2000","LINE OF WHITMAN & LATAH COUNTIES","ID","HE",42459
"2420",911208779,"2000","GREATER SPOKANE SUBSTANCE ABUSE COUNCIL","WA","HE",234934
"2421",911293869,"2000","GAMELIN-CALIFORNIA ASSOCIATION","WA","HE",531614
"2422",911296379,"2000","LOWER VALLEY PREGNANCY CENTER","WA","HE",153321
"2423",911337819,"2000","RAINIER REHABILITATION MEDICINE","WA","HE",33057
"2424",911340619,"2000","VOLUNTEERS IN ACTION","WA","HE",20852
"2425",911345579,"2000","CHILDRENS HOSPITAL & MEDICAL CENTER","WA","HE",48812
"2426",911349299,"2000","KITTITAS VALLEY COMMUNITY HOSPITAL FOUNDATION","WA","HE",199163
"2427",911350779,"2000","INLAND EMPIRE EMERGENCY MEDICAL SERVICES TRAINING COUNCIL","WA","HE",229369
"2428",911430449,"2000","CENTRAL SERVICES OFFICE","WA","HE",29776
"2429",911527239,"2000","BLUE MOUNTAIN HEART TO HEART","WA","HE",224403
"2430",911550449,"2000","ACADEMY OF R V TUCKER STUDY CLUBS","OR","HE",22930
"2431",911707209,"2000","COMMUNITY MENTAL HEALTH FOUNDATION OF SOUTH PUGET SOUND","WA","HE",29216
"2432",911772719,"2000","TRI-CITIES KIDNEY CENTER","WA","HE",8230
"2433",911802869,"2000","HEPATITIS RESOURCES NETWORK","WA","HE",926133
"2434",911828539,"2000","CANCER RESEARCH AND BIOSTATISTICS","WA","HE",2571139
"2435",911853779,"2000","HEALTHTEAM NORTHWEST","WA","HE",6000
"2436",911898199,"2000","FAMILIA UNIDA LIVING WITH MULTIPLE SCLEROSIS","CA","HE",214579
"2437",911923159,"2000","NORTHWEST PARKINSONS FOUNDATION","WA","HE",710186
"2438",911935159,"2000","SEATTLE CANCER CARE ALLIANCE","WA","HE",3532
"2439",911942309,"2000","CHRISTIAN RENEWAL MINISTRIES","WA","HE",6390
"2440",911943799,"2000","WILKES DENTAL CONSORTIUM","NC","HE",254422
"2441",911947859,"2000","UNITED DIABETES SOCIETY INC","CA","HE",8023
"2442",911950869,"2000","AMYOTROPHIC LATERAL SCLEROSIS ASSOCIATION","WA","HE",177976
"2443",911952279,"2000","ALDERHOUSE","WA","HE",9752
"2444",912005479,"2000","FRED HUTCHINSON CANCER RESEARCH CENTER FOUNDATION","WA","HE",2714500
"2445",912009739,"2000","FOUNDATION FOR THE ELIMINATION OF DISEASES ATTACKING THE IMMUNE SYST","WA","HE",41755
"2446",912017139,"2000","LEAH LAYNE FOUNDATION","WA","HE",214729
"2447",916033679,"2000","WASHINGTON HEALTH FOUNDATION","WA","HE",10238032
"2448",916055019,"2000","CANCER PATIENT CARE OF SPOKANE COUNTY","WA","HE",205190
"2449",920016489,"2000","AMERICAN LUNG ASSOCIATION OF ALASKA","AK","HE",1968481
"2450",920026479,"2000","ACCA INC","AK","HE",731793
"2451",920042119,"2000","KODIAK COUNCIL ON ALCOHOLISM INC","AK","HE",566690
"2452",920045619,"2000","KENAI PENINSULA COMMUNITY CARE CENTER","AK","HE",818402
"2453",920056619,"2000","COOK INLET COUNCIL ON ALCOHOL & DRUG ABUSE","AK","HE",430538
"2454",920075999,"2000","TOK AREA MENTAL HEALTH COUNCIL","AK","HE",236852
"2455",920089779,"2000","MAT-SU COMMUNITY MENTAL HEALTH SERVICES INC","AK","HE",2764347
"2456",920132239,"2000","CRISIS PREGNANCY CENTER OF FAIRBANKS ALASKA","AK","HE",80067
"2457",920147089,"2000","CENTER FOR PSYCHOSOCIAL DEVELOPMENT INC","AK","HE",717761
"2458",930415219,"2000","SANTIAM MEMORIAL HOSPITAL","OR","HE",5148
"2459",930428769,"2000","ARTHRITIS FOUNDATION INC","OR","HE",571222
"2460",930430029,"2000","TUALITY HEALTHCARE INC","OR","HE",134680
"2461",930460749,"2000","PRESBYTERIAN NURSING HOME","OR","HE",12615
"2462",930504099,"2000","LANE MEMORIAL BLOOD BANK","OR","HE",258165
"2463",930579589,"2000","DOERNBECHER CHILDRENS HOSPITAL FOUNDATION","OR","HE",13641558
"2464",930624349,"2000","MENTAL HEALTH ASSOCIATION OF BENTON COUNTY INC","OR","HE",30757
"2465",930667629,"2000","RIVERBEND PROPERTIES INC","OR","HE",249512
"2466",930764529,"2000","APROVECHO RESEARCH CENTER","OR","HE",42926
"2467",930790529,"2000","LINCOLN COUNTY COUNCIL ON ALCOHOL AND DRUG ABUSE INC","OR","HE",240911
"2468",930800739,"2000","RAPE CRISIS CENTER INC","OR","HE",164019
"2469",930819029,"2000","SOUTH COAST HEALTH COUNCIL INC","OR","HE",38467
"2470",930823209,"2000","MT HOOD COMMUNITY MENTAL HEALTH CENTER INC","OR","HE",266695
"2471",930838179,"2000","NORTH CENTRAL HEALTH FOUNDATION INC","WI","HE",20240
"2472",930853709,"2000","WALLACE MEDICAL CONCERN","OR","HE",109382
"2473",930875209,"2000","NAMI-OREGON","OR","HE",136883
"2474",930880109,"2000","SOCIETY FOR THE STUDY OF CHRONIC ILLNESS IMPAIRMENT AND DISABILITY","AR","HE",710
"2475",930894489,"2000","SIDS RESOURCES OF OREGON","OR","HE",95095
"2476",930895209,"2000","KLAMATH CRISIS CENTER","OR","HE",455751
"2477",930919249,"2000","NORTH CAROLINA GROUP TO ALLEVIATE SMOKING POLLUTION INC","NC","HE",37591
"2478",930957949,"2000","HEALTH ACCESS FOUNDATION","CA","HE",1447163
"2479",930999279,"2000","ALBANY FREE FROM DRUG ABUSE","OR","HE",38241
"2480",931033509,"2000","OREGON HEALTH ACCESS PROJECT","OR","HE",265478
"2481",931056129,"2000","OREGON HEALTH FORUM","OR","HE",2370
"2482",931068469,"2000","ALBANY CRISIS PREGNANCY CENTER","OR","HE",40852
"2483",931104289,"2000","CLINICA MEDICAL NUESTRA SENORA DE GUADALUPE","OR","HE",7021
"2484",931165279,"2000","ONESIMUS MINISTRIES","OR","HE",35891
"2485",931183159,"2000","CASCADIA PLACENTA REGISTRY","OR","HE",35000
"2486",931186299,"2000","MOTHER OAKS CHILD INC","OR","HE",36685
"2487",931213059,"2000","ASHLAND COMMUNITY HEALTHCARE SERVICES","OR","HE",14008
"2488",931259439,"2000","MARGOT ANDERSON BRAIN RESTORATION FOUNDATION INC","OR","HE",67710
"2489",931261999,"2000","ROGUE RETREAT","OR","HE",11595
"2490",931277789,"2000","FOR US NORTHWEST","OR","HE",46040
"2491",931296739,"2000","BREAST CANCER SURVIVORS FOUNDATION","OR","HE",20531
"2492",931317309,"2000","THE OREGON RHEUMATOLOGY ALLIANCE","OR","HE",105750
"2493",936031009,"2000","BLANCHET HOUSE OF HOSPITALITY","OR","HE",295675
"2494",941087579,"2000","SACRAMENTO HEARING SERVICES CENTER INC","CA","HE",122974
"2495",941156339,"2000","OCONNOR HOSPITAL","CA","HE",2622596
"2496",941164909,"2000","WESTSIDE COMMUNITY MENTAL HEALTH CENTER","CA","HE",8228609
"2497",941243669,"2000","QUEEN OF THE VALLEY HOSPITAL","CA","HE",235539
"2498",941279779,"2000","ST HELENA HOSPITAL","CA","HE",690361
"2499",941337639,"2000","NORTHERN CALIFORNIA COMMUNITY BLOOD BANK","CA","HE",13093
"2500",941358309,"2000","EAST BAY AGENCY FOR CHILDREN","CA","HE",772685
"2501",941415069,"2000","SONORA COMMUNITY HOSPITAL","CA","HE",1182227
"2502",941476949,"2000","MENTAL HEALTH ASSOCIATION SACRAMENTO CHAPTER","CA","HE",38291
"2503",941583439,"2000","PLANNED PARENTHOOD MAR MONTE INC","CA","HE",12870294
"2504",941639389,"2000","CAMINAR CLC","CA","HE",160265
"2505",941725249,"2000","CONTRA COSTA SERVICE ASSOCIATION OF ALCOHOLICS ANONYMOUS","CA","HE",67024
"2506",941729709,"2000","CONTACT TELEPHONE MINISTRY OF SANTA CLARA COUNTY INCORPORATED","CA","HE",78953
"2507",942162549,"2000","ON LOK SENIOR HEALTH SERVICE","CA","HE",323438
"2508",942196769,"2000","UNITED HEALTH ORGANIZATIONS INC","CA","HE",379351
"2509",942209679,"2000","PHOENIX PROGRAMS INC","CA","HE",10273091
"2510",942299959,"2000","SAN BENITO HEALTH FOUNDATION","CA","HE",860720
"2511",942319919,"2000","ORANGE FRIENDSHIP CLUB INC","CA","HE",4088
"2512",942347249,"2000","MARIN TREATMENT CENTER","CA","HE",1013467
"2513",942389889,"2000","RAPE CRISIS CENTER","CA","HE",335458
"2514",942393629,"2000","CENTER FOR ATTITUDINAL HEALING","CA","HE",648542
"2515",942422439,"2000","PACIFIC VISION FOUNDATION","CA","HE",183103
"2516",942435349,"2000","DELANCEY STREET/NEW MEXICO INC","NM","HE",1076332
"2517",942492609,"2000","NORTHEASTERN RURAL HEALTH CLINIC","CA","HE",1472534
"2518",942492679,"2000","SONOMA COUNTY INDEPENDENT LIVING SKILLS INC","CA","HE",317
"2519",942499319,"2000","REDDING MEMORIAL HOSPITAL FOUNDATIO","CA","HE",209806
"2520",942512239,"2000","CREATIVE CENTER","CA","HE",239224
"2521",942552489,"2000","CALIFORNIA ASSOCIATION OF MEDICAL DIRECTORS","CA","HE",38900
"2522",942553319,"2000","WEST COAST CHILDRENS CENTER","CA","HE",459539
"2523",942597829,"2000","HUMAN RESOURCES CONSULTANTS INC","CA","HE",2501441
"2524",942687079,"2000","FAMILY CAREGIVER ALLIANCE","CA","HE",3466043
"2525",942738019,"2000","FOUNDATION FOR ICHTHYOSIS AND RELATED SKIN TYPES","PA","HE",273929
"2526",942760029,"2000","SIERRA SERVICES FOR THE BLIND","CA","HE",114380
"2527",942767559,"2000","FORD STREET PROJECT","CA","HE",1089659
"2528",942780249,"2000","NATIONAL ALOPECIA AREATA FOUNDATION","CA","HE",1236928
"2529",942783969,"2000","GREEN VALLEY ASSISTANCE SERVICES INC","AZ","HE",285942
"2530",942785529,"2000","C F S C INC","CA","HE",15000
"2531",942812489,"2000","SONOMA COUNTY A I D E","CA","HE",748856
"2532",942822559,"2000","REHABILITATION SERVICES OF NORTHERN CALIFORNIA","CA","HE",233987
"2533",942830419,"2000","STANILAUS MED CENTER FOUNDATION","CA","HE",45812
"2534",942835289,"2000","HOPE HAVEN INC","CA","HE",14464
"2535",942864469,"2000","SELMA DISTRICT HOSPITAL FOUNDATION","CA","HE",6339
"2536",942868179,"2000","CITY OF HOPE","IL","HE",320
"2537",942883469,"2000","EARLY CHILDHOOD MENTAL HEALTH PROGRAM","CA","HE",1030022
"2538",942886219,"2000","WASHINGTON HOSPITAL FOUNDATION","CA","HE",474603
"2539",942889589,"2000","VILLAGES MEDICAL AUXILIARY","CA","HE",73167
"2540",942897949,"2000","ALZHEIMERS DISEASE AND RELATED DISORDERS ASSOCIATION","CA","HE",2133581
"2541",942922039,"2000","SAN FRANCISCO A I D S FUND","CA","HE",2002071
"2542",942924729,"2000","SKY FARM CENTER","AZ","HE",5280
"2543",942952649,"2000","CANCER RESOURCE NETWORK INCORPORATED","AZ","HE",97382
"2544",942972749,"2000","WASHOE MEDICAL FOUNDATION INC","NV","HE",998798
"2545",942997409,"2000","WROK INC","CA","HE",32878
"2546",943000289,"2000","PEOPLE AGAINST CANCER INC","IA","HE",218677
"2547",943021999,"2000","SURVIVORS INTERNATIONAL","CA","HE",299604
"2548",943030039,"2000","MARY BRIDGE CHILDRENS FOUNDATION","WA","HE",12697844
"2549",943047869,"2000","TAHOE FOREST HOSPITAL FOUNDATION","CA","HE",473314
"2550",943054729,"2000","CITY OF HOPE","GA","HE",75
"2551",943059229,"2000","NEW LEAF SERVICES FOR OUR COMMUNITY","CA","HE",2032574
"2552",943068149,"2000","EASTER SEALS SOUTHERN CALIFORNIA INC","CA","HE",2249714
"2553",943078879,"2000","URBAN HEALTH RESEARCH","CA","HE",31555
"2554",943084159,"2000","NORTHERN CALIFORNIA INSTITUTE FOR RESEARCH AND EDUCATION INC","CA","HE",18753766
"2555",943096109,"2000","ASIAN AND PACIFIC ISLANDER WELLNESS CENTER COMMUNITY HIV AIDS SERVICES","CA","HE",2794241
"2556",943098879,"2000","BLACK COALITION ON AIDS","CA","HE",1254047
"2557",943120119,"2000","SAN FRANCISCO PSYCHOTHERAPY RESEARCH GROUP","CA","HE",74686
"2558",943121629,"2000","FILIPINO TASK FORCE ON AIDS NORTHERN CALIFORNIA INC","CA","HE",187905
"2559",943136799,"2000","MERCY FOUNDATION NORTH","CA","HE",1779782
"2560",943141719,"2000","QUINCY FOUNDATION FOR MEDICAL RESEARCH CHARITABLE TRUST","CA","HE",21450
"2561",943142399,"2000","TRU VISTA FOUNDATION INC","NV","HE",117314
"2562",943146369,"2000","VISITING NURSE FOUNDATION","WA","HE",480994
"2563",943150219,"2000","BODYNAMIC INSTITUTE","CA","HE",100
"2564",943164869,"2000","ST ELIZABETH HEALTH CARE FOUNDATION","OR","HE",104781
"2565",943166049,"2000","SPIRIT LAKE VOLUNTEER AMBULANCE INC","ID","HE",56770
"2566",943172799,"2000","PACIFIC INSTITUTE","CA","HE",2100
"2567",943191879,"2000","NATIONAL ASIAN WOMENS HEALTH ORGANIZATION","CA","HE",1040385
"2568",943214629,"2000","TENDERLOIN AIDS RESOURCE CENTER","CA","HE",353318
"2569",943220029,"2000","REDWOOD COMMUNITY HEALTH COALITION","CA","HE",1266310
"2570",943240879,"2000","SAN FRANCISCO AUXILIARY TO LUCILE SALTER PACKARD CHILDRENS HOSPITAL","CA","HE",117174
"2571",943311649,"2000","ART FOR HEALING","CA","HE",228814
"2572",943335659,"2000","HEALTH IN COMMON","CA","HE",95625
"2573",943352599,"2000","BOUNDARY INSTITUTE","CA","HE",66038
"2574",946065339,"2000","LAGUNA HONDA HOSPITAL VOLUNTEERS INC","CA","HE",193229
"2575",946086389,"2000","FORESTHILL SAFETY CLUB","CA","HE",81452
"2576",946104609,"2000","HARVEY BASSETT CLARKE FOUNDATION","CA","HE",150285
"2577",946109289,"2000","CALIFORNIA INSTITUTE FOR MEDICAL RESEARCH","CA","HE",61516
"2578",946166119,"2000","HAZEL HAWKINS MEMORIAL HOSPITAL AUXILIARY","CA","HE",3362
"2579",946171319,"2000","CENTRAL CITY HOSPITALITY HOUSE","CA","HE",1135816
"2580",949813729,"2000","CALIFORNIA PHARMACISTS ASSOC EDUCATIONAL FOUNDATION","CA","HE",274465
"2581",950651579,"2000","CORONADO HOSPITAL INC","CA","HE",421521
"2582",951641969,"2000","SANTA BARBARA VISTING NURSE ASSOC","CA","HE",1170873
"2583",951643359,"2000","ST JOSEPH HOSPITAL OF ORANGE A CORP","CA","HE",4050409
"2584",951643979,"2000","BOYS AND GIRLS AID SOCIETY OF SAN DIEGO LTD","CA","HE",26461
"2585",951643989,"2000","CASA COLINA HOSPITAL FOR REHABILITATIVE MEDICINE","CA","HE",654624
"2586",951644029,"2000","LOS ANGELES ORTHOPEDIC FOUNDATION","CA","HE",24705066
"2587",951644629,"2000","SANTA BARBARA COTTAGE HOSPITAL","CA","HE",4286536
"2588",951647809,"2000","BARLOW RESPIRATORY HOSPITAL","CA","HE",433429
"2589",951661089,"2000","SAN DIEGO CENTER FOR CHILDREN","CA","HE",2870191
"2590",951661669,"2000","AMERICAN LUNG ASSOCIATION OF ORANGE COUNTY","CA","HE",748538
"2591",951684089,"2000","SCRIPPS HEALTH","CA","HE",28911752
"2592",951716129,"2000","THEOSOPHICAL BOOK ASSOCIATION FOR THE BLIND","CA","HE",78301
"2593",951757119,"2000","HUNTINGTON MEDICAL RESEARCH INSTITUTES","CA","HE",3467310
"2594",951792279,"2000","REHABILITATION INSTITUTE OF SOUTHERN CALIFORNIA","CA","HE",420281
"2595",951802779,"2000","BAKERSFIELD MEMORIAL HOSPITAL","CA","HE",390863
"2596",951878859,"2000","SANTA TERESITA HOSPITAL","CA","HE",1361271
"2597",951914489,"2000","ST MARY REGIONAL MEDICAL CENTER","CA","HE",1793798
"2598",951962659,"2000","SANTA BARBARA MENTAL HEALTH ASSN","CA","HE",938857
"2599",952078689,"2000","DESERT HOSPITAL AUXILIARY","CA","HE",36882
"2600",952157559,"2000","PATHFINDERS OF SAN DIEGO INC","CA","HE",549302
"2601",952162129,"2000","SPEECH AND LANGUAGE DEVELOPMENT CENTER INC","CA","HE",368357
"2602",952224149,"2000","AIRPORT MARINA COUNSELING SERVICE","CA","HE",236880
"2603",952249539,"2000","OLIVE VIEW UCLA EDUCATION AND RESEARCH INSTITUTE INC","CA","HE",1985962
"2604",952413249,"2000","INTER COMMUNITY CARE CENTERS INC","CA","HE",3648
"2605",952538049,"2000","TOIYABE INDIAN HEALTH PROJECT","CA","HE",5142715
"2606",952640179,"2000","YOUTH DEVELOPMENT INC","VA","HE",321432
"2607",952653869,"2000","CRASH INC","CA","HE",20703
"2608",952695709,"2000","SANTA BARBARA COUNSELING CENTER","CA","HE",93612
"2609",952706719,"2000","TULARE COUNTY ALCOHOLISM COUNCIL","CA","HE",487606
"2610",952769659,"2000","PRINCIPLES INC","CA","HE",220063
"2611",952873479,"2000","LOS ANGELES INSTITUTE AND SOCIETY FOR PSYCHOANALYTIC STUDIES","CA","HE",35495
"2612",952882879,"2000","CRENSHAW-WEST ADAMS-LEIMERT CONSORTIUM","CA","HE",44003
"2613",952887119,"2000","SANTA BARBARA NEW HOUSE","CA","HE",55200
"2614",952901569,"2000","HEALTH AND HUMAN RESOURCE EDUCATION CENTER","CA","HE",3545
"2615",952952139,"2000","CALIFORNIA WOMENS COMMISSION ON ALCOHOLISM","CA","HE",476450
"2616",952952399,"2000","NEWPORT BEACH ALANO CLUB INC","CA","HE",2551
"2617",952979919,"2000","CENTER FOR HEALTHY AGING","CA","HE",1155724
"2618",953018799,"2000","NATIONAL TUBEROUS SCLEROSIS ASSOCIATION","MD","HE",2245136
"2619",953032219,"2000","SOUTH COAST MEDICAL CENTER FOUNDATION","CA","HE",279476
"2620",953080619,"2000","STEPPING STONE OF SAN DIEGO","CA","HE",873509
"2621",953094509,"2000","SANIVITA FOUNDATION INC","CA","HE",17500
"2622",953138799,"2000","SOUTHERN CALIFORNIA ORGAN PROCUREMENT CENTER","CA","HE",767886
"2623",953167869,"2000","RONALD MCDONALD HOUSE CHARITIES OF SOUTHERN CALIFORNIA","CA","HE",4907824
"2624",953186429,"2000","EL NIDO FAMILY CENTERS","CA","HE",9091776
"2625",953248059,"2000","SANTA CLARA VALLEY ALCOHOLISM SERVICE UNITED","CA","HE",449492
"2626",953264139,"2000","HOSPITAL HOME HEALTH CARE AGENCY OF CALIFORNIA","CA","HE",9262488
"2627",953275859,"2000","LIVINGSTON WHEELER FOUNDATION FOR CANCER RESEARCH AND RELATED DISEAS","CA","HE",84388
"2628",953284919,"2000","GERSON INSTITUTE","CA","HE",235148
"2629",953371119,"2000","ASSOCIATION OF EDUCTIONAL THERAPISTS","CA","HE",3145
"2630",953392219,"2000","CASA COLINA CENTERS FOR REHABILITATION INC","CA","HE",46771
"2631",953397369,"2000","SAN DIEGO AMERICAN INDIAN HEALTH CENTER","CA","HE",1067432
"2632",953435919,"2000","CITY OF HOPE","CA","HE",75667620
"2633",953475179,"2000","ALCOHOL DRUG COUNCIL - HIGH GAIN PROJECT","CA","HE",725
"2634",953491539,"2000","EAR FOUNDATION OF SANTA BARBARA","CA","HE",5609
"2635",953498639,"2000","EL CENTRO DE AMISTAD INC","CA","HE",1161540
"2636",953502349,"2000","ISAR INCORPORATED","CA","HE",573
"2637",953510499,"2000","SICKLE CELL ANEMIA EDUCATION","CA","HE",27613
"2638",953510829,"2000","CENTRAL INTERGROUP OFFICE OF THE DESERT INC","CA","HE",85316
"2639",953522679,"2000","SEVENTH-DAY ADVENTISTS LOMA LINDA UNIVERSITY MEDICAL CENTER INC","CA","HE",4098679
"2640",953523149,"2000","ONE IN LONG BEACH INC","CA","HE",337467
"2641",953706499,"2000","SOUTHERN CALIFORNIA ORTHOPEDIC RESEARCH & EDUCATION CENTER","CA","HE",432368
"2642",953718119,"2000","ALZHEIMERS DISEASE & RELATED DISORDERS ASSOCIATION","CA","HE",5426207
"2643",953726369,"2000","ALLIANCE FOR THE MENTALLY ILL","CA","HE",189309
"2644",953759959,"2000","WHITTIER HOSPITAL VOLUNTEERS","CA","HE",13000
"2645",953760979,"2000","PSYCHOLOGICAL TRAUMA CENTER","CA","HE",143319
"2646",953773519,"2000","CITY OF HOPE","CA","HE",2603
"2647",953773659,"2000","CITY OF HOPE","CA","HE",4257
"2648",953782169,"2000","SHARP MEMORIAL HOSPITAL","CA","HE",1398819
"2649",953800459,"2000","BECKMAN LASER INSTITUTE AND MEDICAL CLINIC","CA","HE",442000
"2650",953802729,"2000","CITY OF HOPE","CA","HE",97201
"2651",953842509,"2000","PEOPLES CHOICE FAMILY PLANNING FOUNDATION","CA","HE",1222486
"2652",953858259,"2000","SCAN HEALTH PLAN","CA","HE",3277279
"2653",953946299,"2000","KEIRO NURSING HOME","CA","HE",287474
"2654",953947909,"2000","MCCLAY HOUSE INC","CA","HE",100051
"2655",953952939,"2000","FOUNDATION FOR THE ADVANCEMENT OF THE BLIND INC","CA","HE",64416
"2656",953957949,"2000","PSYCHOANALYTIC CENTER OF CALIFORNIA","CA","HE",2275
"2657",954000909,"2000","CALIFORNIA HOSPITAL MEDICAL CENTER FOUNDATION","CA","HE",1586186
